u_r,u_theta,ro_i,agent_position_x[1],agent_position_x[2],agent_position_x[3],agent_position_x[4],agent_position_x[5],agent_position_x[6]
-0.5388536043942759,0.057955975482256845,4.8008842626145025,4.839587431382252,2.4158929609630113,-2.0620076439881045,-4.357295684332232,-2.288551250687738,2.4191281531614295
-0.5359409558183877,0.05981230253074626,4.628000852541929,4.839587431382252,2.4158929609630113,-2.0620076439881045,-4.357295684332232,-2.288551250687738,2.415371056814257
-0.5534580002291323,0.05411081287875295,4.4919509621141165,4.828511910568071,2.4158929609630113,-2.0620076439881045,-4.357295684332232,-2.288551250687738,2.415371056814257
-0.5559135584991097,-0.05948836050334416,4.632388959888446,4.828511910568071,2.411993711963097,-2.0620076439881045,-4.357295684332232,-2.288551250687738,2.415371056814257
-0.5578352053152731,0.04941752921965173,4.808795174511997,4.828511910568071,2.411993711963097,-2.057272231350017,-4.357295684332232,-2.288551250687738,2.415371056814257
-0.5361158269077384,-0.05113181263929644,4.712679537254746,4.828511910568071,2.411993711963097,-2.057272231350017,-4.346649107462801,-2.288551250687738,2.415371056814257
-0.557890629686503,0.05982883058179389,4.795991546112161,4.828511910568071,2.411993711963097,-2.057272231350017,-4.346649107462801,-2.28141841268397,2.415371056814257
-0.553995641238977,0.06168410003982042,4.611169314420509,4.828511910568071,2.411993711963097,-2.057272231350017,-4.346649107462801,-2.28141841268397,2.4115055203848796
-0.5708617375415782,0.05583547449340946,4.468917686811903,4.817087643701174,2.411993711963097,-2.057272231350017,-4.346649107462801,-2.28141841268397,2.4115055203848796
-0.5740288365105917,-0.06129711797113097,4.6166968034648885,4.817087643701174,2.407988289805671,-2.057272231350017,-4.346649107462801,-2.28141841268397,2.4115055203848796
-0.5768828427299043,0.05130147246087389,4.804383732802447,4.817087643701174,2.407988289805671,-2.0523546734398055,-4.346649107462801,-2.28141841268397,2.4115055203848796
-0.5547449030169774,-0.05293032141341979,4.713859982178485,4.817087643701174,2.407988289805671,-2.0523546734398055,-4.335631692512155,-2.28141841268397,2.4115055203848796
-0.5769013779136646,0.06169970749383955,4.790713217834633,4.817087643701174,2.407988289805671,-2.0523546734398055,-4.335631692512155,-2.274027996553611,2.4115055203848796
-0.5719640628149345,0.06354908276456123,4.593972290914407,4.817087643701174,2.407988289805671,-2.0523546734398055,-4.335631692512155,-2.274027996553611,2.407533537364488
-0.5881485597534707,0.05755039901189139,4.445539043804387,4.805316924773659,2.407988289805671,-2.0523546734398055,-4.335631692512155,-2.274027996553611,2.407533537364488
-0.5920640866725357,-0.06309934866343425,4.60069278838421,4.805316924773659,2.403878810955754,-2.0523546734398055,-4.335631692512155,-2.274027996553611,2.407533537364488
-0.5959067626373938,0.05318387164721197,4.799637711218875,4.805316924773659,2.403878810955754,-2.0472535874302937,-4.335631692512155,-2.274027996553611,2.407533537364488
-0.5733779486957792,-0.05472925898760452,4.714665013361162,4.805316924773659,2.403878810955754,-2.0472535874302937,-4.324243281038295,-2.274027996553611,2.407533537364488
-0.5958839230480387,0.06356845060539627,4.785049749482091,4.805316924773659,2.403878810955754,-2.0472535874302937,-4.324243281038295,-2.2663792754387035,2.407533537364488
-0.5898444008464627,0.06540711029753739,4.576411495916435,4.805316924773659,2.403878810955754,-2.0472535874302937,-4.324243281038295,-2.2663792754387035,2.4034571074162696
-0.6053167528951771,0.059255446078917015,4.421817487507545,4.7932020808867595,2.403878810955754,-2.0472535874302937,-4.324243281038295,-2.2663792754387035,2.4034571074162696
-0.6100177573804345,-0.06489492862231493,4.584378655097951,4.7932020808867595,2.3996674014540287,-2.0472535874302937,-4.324243281038295,-2.2663792754387035,2.4034571074162696
-0.6149052947306579,0.055064598781651056,4.794557471111918,4.7932020808867595,2.3996674014540287,-2.041967605961511,-4.324243281038295,-2.2663792754387035,2.4034571074162696
-0.5920130851851659,-0.056528481797161925,4.715094530243663,4.7932020808867595,2.3996674014540287,-2.041967605961511,-4.312483750399433,-2.2663792754387035,2.4034571074162696
-0.6148363416190717,0.06543490449741354,4.7790016528815285,4.7932020808867595,2.3996674014540287,-2.041967605961511,-4.312483750399433,-2.2584715544288816,2.4034571074162696
-0.6076348443726386,0.06725804300954344,4.558488681529872,4.7932020808867595,2.3996674014540287,-2.041967605961511,-4.312483750399433,-2.2584715544288816,2.3992782362891742
-0.622364615467193,0.060950476129443175,4.397755508687852,4.780745472037167,2.3996674014540287,-2.041967605961511,-4.312483750399433,-2.2584715544288816,2.3992782362891742
-0.6278883058731873,-0.0666837343812761,4.567756176051472,4.780745472037167,2.3953561967865142,-2.041967605961511,-4.312483750399433,-2.2584715544288816,2.3992782362891742
-0.6338767706825011,0.0569435260698574,4.789143406964553,4.780745472037167,2.3953561967865142,-2.0364953772850627,-4.312483750399433,-2.2584715544288816,2.3992782362891742
-0.6106484334058004,-0.05832784627677797,4.715148470675432,4.780745472037167,2.3953561967865142,-2.0364953772850627,-4.30035301380025,-2.2584715544288816,2.3992782362891742
-0.6337567129138489,0.06729891395720888,4.7725694799331,4.780745472037167,2.3953561967865142,-2.0364953772850627,-4.30035301380025,-2.25030417054657,2.3992782362891742
-0.625333591361055,0.06910174206914245,4.540205637911242,4.780745472037167,2.3953561967865142,-2.0364953772850627,-4.30035301380025,-2.25030417054657,2.3949989357341916
-0.6392904586213165,0.06263535039674727,4.373355634263417,4.767949490901618,2.3953561967865142,-2.0364953772850627,-4.30035301380025,-2.25030417054657,2.3949989357341916
-0.6456741983918659,-0.06846564297012829,4.550827155536821,4.767949490901618,2.3909473417556732,-2.0364953772850627,-4.30035301380025,-2.25030417054657,2.3949989357341916
-0.652819524311172,0.05882052593306448,4.783395946339521,4.767949490901618,2.3909473417556732,-2.0308355654076724,-4.30035301380025,-2.25030417054657,2.3949989357341916
-0.6292821141498279,-0.06012720887598276,4.714826810920114,4.767949490901618,2.3909473417556732,-2.0308355654076724,-4.287851020335179,-2.25030417054657,2.3949989357341916
-0.6526431191772771,0.06916032399083641,4.765753822553121,4.767949490901618,2.3909473417556732,-2.0308355654076724,-4.287851020335179,-2.2418764927290993,2.3949989357341916
-0.6429388488966372,0.07093806946229483,4.521564193110267,4.767949490901618,2.3909473417556732,-2.0308355654076724,-4.287851020335179,-2.2418764927290993,2.390621223423259
-0.6560926063408298,0.06430993092020813,4.348620427103546,4.754816562619826,2.3909473417556732,-2.0308355654076724,-4.287851020335179,-2.2418764927290993,2.390621223423259
-0.6633739103377164,-0.07024053191940877,4.533593429543036,4.754816562619826,2.386442990353026,-2.0308355654076724,-4.287851020335179,-2.2418764927290993,2.390621223423259
-0.6717318917456397,0.06069547102101675,4.777315549823436,4.754816562619826,2.386442990353026,-2.0249868502338697,-4.287851020335179,-2.2418764927290993,2.390621223423259
-0.6479122482727242,-0.12385285214940069,4.714129565657581,4.754816562619826,2.386442990353026,-2.0249868502338697,-4.27504411894839,-2.2418764927290993,2.390621223423259
-0.6714936458119651,0.07039116585204686,4.758555312613724,4.754816562619826,2.386442990353026,-2.0249868502338697,-4.27504411894839,-2.233198330665658,2.390621223423259
-0.6604488333696221,0.07276092506762503,4.50256621290707,4.754816562619826,2.386442990353026,-2.0249868502338697,-4.27504411894839,-2.233198330665658,2.38614701564714
-0.672769395619686,0.06597402288782532,4.323552485826849,4.741349144586917,2.386442990353026,-2.0249868502338697,-4.27504411894839,-2.233198330665658,2.38614701564714
-0.6809859264293875,-0.0720082798693927,4.516056865603969,4.741349144586917,2.381845305644245,-2.0249868502338697,-4.27504411894839,-2.233198330665658,2.38614701564714
-0.6906122115905784,0.06194067746600241,4.770902710967598,4.741349144586917,2.381845305644245,-2.01893716810462,-4.27504411894839,-2.233198330665658,2.38614701564714
-0.6665378326322838,-0.12499859715523519,4.71305771250547,4.741349144586917,2.381845305644245,-2.01893716810462,-4.261863655411045,-2.233198330665658,2.38614701564714
-0.6903064181000641,0.07226740743804508,4.750974645846584,4.741349144586917,2.381845305644245,-2.01893716810462,-4.261863655411045,-2.2242583269587786,2.38614701564714
-0.6778617707486172,0.07458242858195197,4.483213600882008,4.741349144586917,2.381845305644245,-2.01893716810462,-4.261863655411045,-2.2242583269587786,2.3815784550915033
-0.6893191766398947,0.06762760948514811,4.298154444597355,4.727549726200342,2.381845305644245,-2.01893716810462,-4.261863655411045,-2.2242583269587786,2.3815784550915033
-0.6985087408593552,-0.07377469739637907,4.498219362643602,4.727549726200342,2.3771565666935306,-2.01893716810462,-4.261863655411045,-2.2242583269587786,2.3815784550915033
-0.7094587817480494,0.06383181213844392,4.764157927371935,4.727549726200342,2.3771565666935306,-2.0126963939044096,-4.261863655411045,-2.2242583269587786,2.3815784550915033
-0.6851551863655208,-0.12862089208534502,4.711610843347667,4.727549726200342,2.3771565666935306,-2.0126963939044096,-4.2483122673748905,-2.2242583269587786,2.3815784550915033
-0.7090794668937652,0.07410260431140474,4.743012535994352,4.727549726200342,2.3771565666935306,-2.0126963939044096,-4.2483122673748905,-2.215056574879495,2.3815784550915033
-0.6951758962689859,0.07639566676136256,4.463508297800997,4.727549726200342,2.3771565666935306,-2.0126963939044096,-4.2483122673748905,-2.215056574879495,2.376917568014032
-0.7057403129517777,0.06927043072989049,4.272428972921775,4.713420828684678,2.3771565666935306,-2.0126963939044096,-4.2483122673748905,-2.215056574879495,2.376917568014032
-0.7159408573275604,-0.07552746868628542,4.480082850560127,4.713420828684678,2.3723788410390068,-2.0126963939044096,-4.2483122673748905,-2.215056574879495,2.376917568014032
-0.7282700194734456,0.0656825266522714,4.757081763502455,4.713420828684678,2.3723788410390068,-2.0062626059965485,-4.2483122673748905,-2.215056574879495,2.376917568014032
-0.7037633995726923,-0.13214446619287645,4.7097891555524045,4.713420828684678,2.3723788410390068,-2.0062626059965485,-4.234389819370378,-2.215056574879495,2.376917568014032
-0.7278109154289781,0.0759363786927851,4.734669735472399,4.713420828684678,2.3723788410390068,-2.0062626059965485,-4.234389819370378,-2.205592538140022,2.376917568014032
-0.7123894556125067,0.07820101679157905,4.443452281641798,4.713420828684678,2.3723788410390068,-2.0062626059965485,-4.234389819370378,-2.205592538140022,2.372166395526585
-0.7220311816447464,0.07090247588470622,4.246378775441782,4.698965004819189,2.3723788410390068,-2.0062626059965485,-4.234389819370378,-2.205592538140022,2.372166395526585
-0.7332807898263373,-0.07727321808193843,4.461649290560601,4.698965004819189,2.3675143268998813,-2.0062626059965485,-4.234389819370378,-2.205592538140022,2.372166395526585
-0.7470442392486363,0.06753248036294768,4.749674810083606,4.698965004819189,2.3675143268998813,-1.999634583608226,-4.234389819370378,-2.205592538140022,2.372166395526585
-0.7223605521960548,-0.1356704564301821,4.707592838145033,4.698965004819189,2.3675143268998813,-1.999634583608226,-4.220096318486079,-2.205592538140022,2.372166395526585
-0.7464988623147338,0.07776676046863605,4.725947035996134,4.698965004819189,2.3675143268998813,-1.999634583608226,-4.220096318486079,-2.195865742353387,2.372166395526585
-0.729500704234943,0.07999831892288141,4.423047567431797,4.698965004819189,2.3675143268998813,-1.999634583608226,-4.220096318486079,-2.195865742353387,2.367326983829529
-0.7381901735287926,0.07252354402275407,4.220006591729876,4.6841848387529845,2.3675143268998813,-1.999634583608226,-4.220096318486079,-2.195865742353387,2.367326983829529
-0.7505270616164799,-0.07901131568296095,4.442920674775269,4.6841848387529845,2.362565221840045,-1.999634583608226,-4.220096318486079,-2.195865742353387,2.367326983829529
-0.7657797929648688,0.06937972968137943,4.74193769147344,4.6841848387529845,2.362565221840045,-1.9928110913927042,-4.220096318486079,-2.195865742353387,2.367326983829529
-0.7409447721765859,-0.13919459830143835,4.705022120748458,4.6841848387529845,2.362565221840045,-1.9928110913927042,-4.205431801302076,-2.195865742353387,2.367326983829529
-0.7651414119414853,0.07959367365871978,4.716845268908237,4.6841848387529845,2.362565221840045,-1.9928110913927042,-4.205431801302076,-2.185875743544851,2.367326983829529
-0.7465079078447562,0.08178744102552059,4.402296207075362,4.6841848387529845,2.362565221840045,-1.9928110913927042,-4.205431801302076,-2.185875743544851,2.362401384630709
-0.7542156933029045,0.07413350836131101,4.193315196080485,4.669082945765456,2.362565221840045,-1.9928110913927042,-4.205431801302076,-2.185875743544851,2.362401384630709
-0.7676782063541648,-0.08074166933871413,4.42389902608562,4.669082945765456,2.357533732376773,-1.9928110913927042,-4.205431801302076,-2.185875743544851,2.362401384630709
-0.7844750338504061,0.07122422621786548,4.733871064610173,4.669082945765456,2.357533732376773,-1.9857909121203263,-4.205431801302076,-2.185875743544851,2.362401384630709
-0.7595141868981244,-0.1427167682353336,4.702077271463193,4.669082945765456,2.357533732376773,-1.9857909121203263,-4.19039633834163,-2.185875743544851,2.362401384630709
-0.7837366729791421,0.0814169631132983,4.7073653050742195,4.669082945765456,2.357533732376773,-1.9857909121203263,-4.19039633834163,-2.1756221294303404,2.362401384630709
-0.7634093425641693,0.08356825140728356,4.381200289175306,4.669082945765456,2.357533732376773,-1.9857909121203263,-4.19039633834163,-2.1756221294303404,2.357391655076966
-0.7701061597315211,0.07573223638643214,4.166307397302632,4.653661972041984,2.357533732376773,-1.9857909121203263,-4.19039633834163,-2.1756221294303404,2.357391655076966
-0.7847327679164817,-0.08246415889887398,4.404586397954086,4.653661972041984,2.352422073349152,-1.9857909121203263,-4.19039633834163,-2.1756221294303404,2.357391655076966
-0.8031283186790333,0.07306584238161097,4.725475618985731,4.653661972041984,2.352422073349152,-1.978572845449105,-4.19039633834163,-2.1756221294303404,2.357391655076966
-0.7780669253317045,-0.14623668052435074,4.698758596920488,4.653661972041984,2.352422073349152,-1.978572845449105,-4.174990033979101,-2.1756221294303404,2.357391655076966
-0.8022827586512027,0.08323647722972213,4.697508054800138,4.653661972041984,2.352422073349152,-1.978572845449105,-4.174990033979101,-2.1651045193196565,2.357391655076966
-0.7802032951119339,0.08534061932759886,4.359761938852276,4.653661972041984,2.352422073349152,-1.978572845449105,-4.174990033979101,-2.1651045193196565,2.3522998576983025
-0.7858600058156252,0.07731959684018708,4.138986038511519,4.637924594447443,2.352422073349152,-1.978572845449105,-4.174990033979101,-2.1651045193196565,2.3522998576983025
-0.8016893005768966,-0.08417866604306459,4.3849848742557676,4.637924594447443,2.3472324678291945,-1.978572845449105,-4.174990033979101,-2.1651045193196565,2.3522998576983025
-0.821738007839709,0.07490445414032271,4.716752076561186,4.637924594447443,2.3472324678291945,-1.9711557081140054,-4.174990033979101,-2.1651045193196565,2.3522998576983025
-0.7966011181492391,-0.14975405618191684,4.695066442244233,4.637924594447443,2.3472324678291945,-1.9711557081140054,-4.15921302652146,-2.1651045193196565,2.3522998576983025
